z,z,z,t,z,e,z,z,s,o,l,z,a,y,e,r,r,i,o,g,i,z,s,z,x,z
o,w,r,z,o,o,o,r,o,p,h,u,s,z,z,u,b,i,r,d,z,s,m,y,z,z
z,i,z,z,w,i,n,g,l,i,l,r,l,u,n,d,o,o,a,n,o,z,c,o,w,o
z,n,u,z,u,z,h,p,i,w,z,e,n,z,a,n,z,z,z,z,s,z,z,i,i,o
w,g,l,z,u,r,l,z,u,i,u,g,i,a,i,a,z,z,w,i,e,b,e,l,t,z
i,l,z,m,l,o,o,z,o,c,l,z,u,n,t,i,e,r,l,a,s,t,u,r,t,u
n,i,u,s,i,u,g,u,w,k,u,u,l,a,o,a,z,w,i,t,t,e,r,s,e,r
g,a,l,t,n,z,u,l,u,y,s,l,d,z,h,o,z,r,z,i,o,h,y,z,r,b
l,n,z,e,g,i,d,i,o,l,l,a,n,w,o,u,z,z,w,z,u,l,i,o,i,a
i,i,w,i,e,h,c,n,c,z,u,z,u,i,b,a,r,o,i,a,z,w,e,i,o,r
a,s,i,z,r,i,n,d,s,s,z,i,n,e,i,z,s,o,e,o,e,o,e,z,n,z
n,t,n,u,z,u,u,r,v,e,z,w,i,n,g,l,z,a,n,o,w,w,r,r,i,u
i,z,g,r,o,e,t,a,z,z,u,m,b,e,o,r,w,k,a,h,z,i,c,s,c,r
s,w,l,v,z,z,t,n,z,z,u,l,c,l,z,t,i,o,c,o,u,e,o,p,i,h
m,o,e,a,w,w,a,l,w,z,w,o,r,y,k,i,n,i,k,t,z,x,y,h,l,e
t,l,a,n,e,r,a,z,a,u,i,i,e,t,d,t,t,z,o,r,a,m,a,n,l,i
i,l,d,h,i,i,z,z,n,z,t,j,r,e,d,o,e,t,o,t,e,m,i,s,i,d
e,e,a,-,g,h,a,p,z,z,z,j,o,p,a,k,r,i,l,l,a,e,y,m,n,e
r,z,z,u,m,a,t,z,i,w,r,a,z,z,o,z,i,a,n,t,h,i,n,a,a,u
l,z,z,w,i,e,b,a,c,k,s,u,u,i,a,z,o,-,z,u,r,e,s,c,e,l
a,f,z,z,u,c,h,w,e,c,o,t,z,w,a,r,n,t,r,a,y,n,g,y,c,e
s,z,u,l,u,-,k,i,r,k,i,r,i,o,r,c,c,z,u,i,s,i,n,l,n,m
z,u,r,n,s,y,e,c,c,a,n,u,c,p,e,a,a,i,m,i,n,i,s,e,r,a
z,o,r,z,c,z,o,k,o,u,a,z,z,t,u,p,a,n,a,t,e,a,t,u,l,m
r,z,z,u,z,u,s,m,a,n,z,z,z,h,a,i,a,l,i,z,o,o,t,e,r,y
z,i,z,z,o,o,t,o,m,y,h,y,s,i,o,l,o,g,z,u,l,u,d,o,m, 
